Price,Close,High,Low,Open,Volume,EMA_20,EMA_50
Ticker,JMFINANCIL.NS,JMFINANCIL.NS,JMFINANCIL.NS,JMFINANCIL.NS,JMFINANCIL.NS,,
Date,,,,,,,
2017-11-15,127.64724731445312,133.66203907272578,126.62251045361785,132.72640207985555,1173316,141.9942000575648,137.85283669130388
2017-11-16,134.86500549316406,136.60260931563414,128.3155600121546,128.53833008162016,1470806,141.3152291466695,137.73566684039642
2017-11-17,140.34515380859375,144.26590187309517,135.62242527853047,137.58279931078118,2027429,141.22284101923373,137.8379996626787
2017-11-20,137.5382537841797,141.01346161754822,136.78083006820634,140.61247819012982,790488,140.8719279492286,137.8262449223454
2017-11-21,136.3798370361328,139.27584789225506,134.5531197767561,138.5629809621561,1626713,140.44410976702898,137.76952304445473
2017-11-22,134.9541015625,137.09270232722892,133.88480797853836,135.75608194807543,561528,139.92125184278814,137.65911435888788
2017-11-23,135.2659912109375,138.5629855760218,133.97392750531333,135.399647816179,1009930,139.47789368737378,137.5652663923016
2017-11-24,136.33529663085938,142.43920260501625,135.44421626072304,135.44421626072304,5331216,139.17859872961048,137.51703228400976
2017-11-27,137.4936981201172,138.11745163394136,135.8451940651184,137.1818145648017,881068,139.01813200489684,137.51611721875906
2017-11-28,135.221435546875,138.11744652234347,134.73133866243444,137.49369303160384,546445,138.65654186603763,137.4261297022146
2017-11-29,133.92935180664062,136.24615208253627,132.81550159799724,134.73131851814213,613442,138.2063332889522,137.28900115729016
2017-11-30,134.37490844726562,136.1125122674894,130.9888006764055,131.87988095311576,737016,137.84143568498206,137.174723011799
2017-12-01,129.96405029296875,135.66695803263005,128.09277646758994,135.22141794056887,782758,137.0912085047903,136.89195153262918
2017-12-04,128.71653747558594,133.5729220463769,128.04822729804206,130.5878114114309,562240,136.29362078772323,136.57134705980397
2017-12-05,125.99873352050781,128.53831750260878,123.90470323054119,128.31554745494395,807670,135.3131553337027,136.1567347641453
2017-12-06,126.88980102539062,128.49374792758417,124.30567416954787,125.41952429651515,659611,134.51093111386345,135.79332559791962
2017-12-07,126.71163177490234,130.9888204687539,126.2215348292971,127.73638240604204,820067,133.76814070062906,135.43718074211503
2017-12-08,137.36001586914062,138.38476632047113,127.42447646464088,127.42447646464088,2437458,134.1102240500111,135.51258604121406
2017-12-11,141.28079223632812,141.94910249894386,134.10759269822447,137.98379766011857,1951531,134.79313530585083,135.73879020572835
2017-12-12,136.0679473876953,141.59264205316563,135.4441939507044,141.4144287278547,1006695,134.9145459803122,135.75169833051137
2017-12-13,135.6223907470703,138.47384439494076,133.66201721395961,135.88971750085892,872488,134.9819597676225,135.74662744488626
2017-12-14,130.67694091796875,136.7808473627838,129.38487700100447,136.2016505162576,1032787,134.57195797241738,135.54781620853657
2017-12-15,133.6620330810547,136.60260052819893,131.83531590958592,131.83531590958592,761958,134.48529845895428,135.4738639290275
2017-12-18,134.28579711914062,136.4243979753823,125.73143448459251,132.32542319852374,687715,134.46629833135296,135.4272730737378
2017-12-19,137.2263641357422,140.34514513882723,135.8897437058486,138.1174444223379,1150584,134.7291617412948,135.49782566440464
2017-12-20,135.97886657714844,139.0085343223748,135.53332640303827,136.78083345182392,702019,134.84818124947134,135.51669001392403
2017-12-21,136.4243927001953,139.45406013338035,135.53331244375198,136.2907225036454,798315,134.99829662573075,135.55228619769937
2017-12-22,135.66696166992188,138.5629723459629,134.28578462814133,136.73625520017603,522333,135.0619790108918,135.55678327504143
2017-12-26,133.88482666015625,136.78083788575032,133.03830302126718,136.2016410793545,499094,134.94986926320271,135.4912163489675
2017-12-27,135.2659912109375,138.91941225453664,133.97392750531333,134.73133759635897,1178791,134.97997611536792,135.48238399061339
2017-12-28,133.70660400390625,135.9343047917194,132.77096695366342,135.44420789903918,532604,134.858702580943,135.41274555976213
2017-12-29,140.0778350830078,145.8698576384493,134.55313936487136,135.3551062799786,3107839,135.35576281923488,135.59569024694824
2018-01-01,140.74612426757812,143.95401864047565,138.11744022143455,140.30058413783155,1262594,135.86913057621996,135.79766805167884
2018-01-02,139.05311584472656,143.10753487117213,136.6026444503353,141.81545725850006,786689,136.1723672684587,135.92533267101405
2018-01-03,138.16201782226562,141.68178265954046,137.53826426576757,139.40952493526174,727129,136.36185779739267,136.01304581420038
2018-01-04,140.2114715576172,141.2362083244037,138.1619844272397,141.2362083244037,556040,136.72848767931882,136.17768996100102
2018-01-05,140.2114715576172,141.01343827972798,138.29564101532335,140.3451281457008,675327,137.06020042963294,136.33587747459381
2018-01-08,142.70651245117188,144.9787700604442,140.12238487783918,140.79069513957768,1075682,137.59794443168425,136.58570629720472
2018-01-09,148.4539794921875,149.25594630225334,141.14711034800555,143.73125130774008,2210314,138.63185253268455,137.05112877543937
2018-01-10,145.42428588867188,148.63218004668863,144.44410582697023,147.34011647633363,1030643,139.2787509475405,137.37948787791908
2018-01-11,148.2757568359375,150.01337430253875,144.13223886974916,144.533222286347,1301730,140.13560865119734,137.8067925429394
2018-01-12,149.12228393554688,152.24106478250766,146.40448647811996,148.54307362017087,1756364,140.99148248780207,138.25053730343382
2018-01-15,150.19158935546875,153.04304363542838,148.18665865282122,149.5678358562286,770513,141.86768314186557,138.71881385449402
2018-01-16,145.8698272705078,152.8202556094227,143.28570010708793,151.88461867204487,1159325,142.2488397255458,138.99924575316123
2018-01-17,147.7411346435547,149.70150882547912,142.12732534323763,144.44413984711704,911773,142.77191543202284,139.34206492533352
2018-01-18,142.17185974121094,149.16683169984017,139.40950546658928,147.9193247610596,974001,142.71476727099315,139.4530372710542
2018-01-19,148.76585388183594,150.1470310709897,142.12730834316235,143.10750211528602,3063727,143.29106123393058,139.81824576559467
2018-01-22,146.00352478027344,150.99356671869603,145.33521449949126,149.25596270802382,3431605,143.54939109548704,140.0608057269546
2018-01-23,144.08767700195312,147.4737847487787,143.01838339685187,147.4737847487787,798038,143.60065641991238,140.2187222475428
2018-01-24,140.3897247314453,143.95404645818815,139.40953081786768,143.9094897172422,800930,143.29485340196314,140.22542822730367
2018-01-25,142.9292755126953,145.06787640321932,139.5431812304435,140.7906882189777,854051,143.2600364601281,140.33146145418178
2018-01-29,143.64215087890625,145.06788488932412,141.14712315907863,143.8649209682336,624887,143.29642830953554,140.46129241201413
2018-01-30,144.39959716796875,145.02335079611706,139.67686781745837,142.75109281082524,1331154,143.4014920103387,140.61573573577706
2018-01-31,146.0104522705078,150.2167099088682,143.370363979222,145.07076978037452,2537488,143.6499644160691,140.827293246943
2018-02-01,150.9326629638672,152.1408457305156,145.78672259357035,145.78672259357035,3583035,144.34355475395463,141.22358225544983
2018-02-02,142.0727081298828,149.456014221672,135.00263866794214,145.87622944989542,4810814,144.12728364690017,141.25688130934918
2018-02-05,139.6563720703125,140.50656831942996,134.4656808279895,136.03183684428888,844458,143.701482544368,141.19411624115165
2018-02-06,138.80615234375,139.52209833404126,129.45395421788322,131.55708311779844,1614678,143.23526062049962,141.1004705981163
2018-02-07,144.8917694091797,145.87621559020414,140.50653894271196,141.7594580314759,1458393,143.39302336227868,141.2491489828639
2018-02-08,141.4014892578125,148.56105833415745,140.73027965690517,147.71086223750035,794945,143.20335344756762,141.25512311129324
2018-02-09,134.24192810058594,141.66998418664406,133.66021854113478,137.46373983731806,1365171,142.3498843669027,140.9800958559714
2018-02-12,138.04544067382812,140.59604260888753,134.86837917837695,134.91312921607513,710329,141.93993734851466,140.8650113390246
2018-02-14,140.8197784423828,142.92289364581228,138.53766308904943,141.40148796218807,1077512,141.8332555479307,140.8632374999406
2018-02-15,139.83534240722656,142.29644443359373,138.80615974942742,140.90927510575503,412973,141.6429781059589,140.8229278884616
2018-02-16,140.01434326171875,141.5804992571648,137.82172759925356,139.96959321640384,531287,141.48787002555505,140.79121868741285
2018-02-19,133.8839569091797,140.0143301823536,132.63102403638698,140.0143301823536,699886,140.7636878239955,140.52034567650176
2018-02-20,132.27304077148438,134.51040609692967,130.79637146321394,133.79444646162833,404986,139.9550547713754,140.19692195473638
2018-02-21,130.16995239257812,133.97347462891972,129.3197560356144,133.34701487409376,1089836,139.02314025910897,139.80370746210272
2018-02-22,131.78079223632812,133.43644771995005,129.2749408242753,129.99090032140347,876758,138.33339282836792,139.48908333560178
2018-02-23,132.58628845214844,133.1232616927235,129.76721307862124,132.407301923889,943333,137.78604955444226,139.218385497035
2018-02-26,134.55514526367188,135.45009132154587,130.84111093001894,133.79443565216172,836663,137.4783443838927,139.03551333102075
2018-02-27,136.74777221679688,137.37423178040206,133.07848759943258,135.13686644195903,586487,137.40876608226452,138.94579799320803
2018-02-28,132.04931640625,135.80808776818057,130.5279105759204,134.9578915973313,1534113,136.89834230359648,138.67534773489598
2018-03-01,129.45394897460938,133.0337334042513,128.15627985002294,131.55707778934158,1107533,136.18935246274057,138.31372425410044
2018-03-05,122.5628890991211,130.21468244838113,119.02785405934493,129.76720931281966,1842184,134.89159404715778,137.69604444410126
2018-03-06,122.74187469482422,126.9033830175817,120.81774568876608,123.63682095918546,922165,133.73447791836412,137.10960641471786
2018-03-07,118.04338836669922,122.38388253311643,117.01420578577678,120.54924024661656,789043,132.24008843725318,136.36191158930535
2018-03-08,119.4305648803711,120.63874768458167,109.04919056746614,118.35663219651445,956118,131.0201338127882,135.69793720856285
2018-03-09,115.53755950927734,121.84691927426984,114.73209973840079,119.87804037178589,613894,129.54560292673955,134.90733416153205
2018-03-12,117.01421356201172,119.8780386197509,115.53755782067911,117.19320006765885,887187,128.35213727295593,134.2056431576293
2018-03-13,123.81578826904297,125.06870724423524,116.20874704130773,116.20874704130773,1006301,127.92010403448802,133.79819786788084
2018-03-14,120.8177490234375,124.30803408846259,120.0123028255999,123.86056094393133,821091,127.24368927153083,133.28916065829483
2018-03-15,119.34107971191406,122.60762783798016,118.22239697616607,120.45976244766206,629729,126.49105978966256,132.7421770917701
2018-03-16,118.088134765625,120.10176348383466,117.23793870465079,119.47530394710596,705318,125.6907812159447,132.16750876525458
2018-03-19,113.47917938232422,118.58036992333903,112.58423319422356,118.58036992333903,763454,124.52777151750465,131.4346331031789
2018-03-20,110.2126235961914,113.34493523084136,106.72233212343052,112.76321884739829,847691,123.1644240964272,130.60239743623822
2018-03-21,112.31572723388672,114.19511253915336,110.57058519925977,110.66007843705411,2314369,122.13121487142334,129.8852731145774
2018-03-22,106.49860382080078,112.80797761865449,105.73790087337467,112.76322757496554,1654574,120.64239477136405,128.96814882854693
2018-03-23,107.70677947998047,108.73596902979267,103.00831168239684,103.81376467041935,930961,119.4104314102799,128.13436963840707
2018-03-26,110.83908081054688,114.10563566779257,104.48496442521397,106.9460663709899,1837956,118.59411230554342,127.45612301770667
2018-03-27,118.2223892211914,120.68349107839734,111.86826623663298,111.86826623663298,1969096,118.5587101070337,127.09401581000019
2018-03-28,115.26907348632812,117.10371593059354,112.31574829016861,116.43250627945707,1355382,118.24541138125223,126.63029258162089
2018-04-02,123.0998306274414,123.86052656854832,116.43248535549343,116.43248535549343,1567123,118.70773702374643,126.4918430932217
2018-04-03,124.21853637695312,125.2924690951813,120.14652840020064,120.81773805606768,793423,119.23257505738516,126.40269381023079
2018-04-04,120.6834945678711,127.35084069719694,118.26712902265703,125.24771176882014,865136,119.37075786790763,126.178411487001
2018-04-05,126.36639404296875,127.08235369636068,122.20489989480717,123.41306900759864,1091851,120.03700893219917,126.18578335194093
2018-04-06,124.48700714111328,128.15627793313718,122.16014183433234,124.93448018812549,1062020,120.4608182854291,126.11916467700651
2018-04-09,123.0998306274414,126.3216281804333,122.87609411727006,125.24769566276933,850238,120.71215279419218,126.00075942016082
2018-04-10,122.0706558227539,124.17378484826789,121.53369629796826,124.03954838102028,301224,120.84153403500758,125.8466377104586
2018-04-11,122.60760498046875,125.65041599211956,121.53367248552098,123.23406446453892,836142,121.00973126790865,125.71961681908645
2018-04-12,122.78660583496094,127.52982303696842,122.20489631500472,123.05509240409233,808620,121.17895741715174,125.6045967804933
2018-04-13,123.90528869628906,124.66599836744264,122.473383084898,124.03953880897191,738898,121.43860801516482,125.5379572477794
2018-04-16,123.45780944824219,125.78467472691655,122.38387687954383,123.77104603968458,975716,121.63091291355315,125.45638282426813
2018-04-17,123.6815414428711,125.1134605859296,123.50255496393704,124.17376450178452,411157,121.82621086872628,125.38678120146825
2018-04-18,122.47339630126953,124.62126177803408,121.84692301940052,124.39752522187962,649099,121.88784757658755,125.27253081322517
2018-04-19,122.60760498046875,123.81578757215537,121.80215902320606,122.56285494822248,486232,121.95639590076671,125.16802391782296
2018-04-20,121.80216979980469,123.05508887879859,120.90722369886798,122.60761582833022,287670,121.94170770067508,125.03602963868501
2018-04-23,120.05701446533203,124.08427193588308,119.74379152220992,122.518116252891,592435,121.76221310683289,124.84077414169077
2018-04-24,115.44805908203125,121.13097287900746,114.19513304424363,120.77298620775659,719230,121.16086510447083,124.47243237464531
2018-04-25,112.18150329589844,116.79047752950038,110.79434080129042,116.566740982509,1181473,120.3056877893687,123.99043515587093
